NAME,DATE,PRCP,SNOW,State,Year,Value,STATION,LATITUDE,LONGITUDE,ELEVATION,AWND,FMTM,PGTM,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT08,WT13,WT16,WT21,WT22,Flood,High Wind,Heat,Strong Wind,Frost/Freeze,Heavy Rain,Drought
"SANTA ROSA SONOMA CO AIRPORT, CA US",17/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.59,1635.0,1507.0,91.0,56.0,190.0,200.0,16.1,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",18/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,7.16,1635.0,1507.0,83.0,59.0,160.0,160.0,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",19/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.59,1635.0,1507.0,76.0,60.0,220.0,200.0,14.1,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",20/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,6.71,1635.0,1507.0,79.0,59.0,160.0,190.0,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",21/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.68,1635.0,1507.0,88.0,59.0,330.0,340.0,8.1,12.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",22/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.016666667,1635.0,1507.0,87.0,58.33333333,300.0,313.3333333,9.1,13.25,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",23/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.353333333,1635.0,1507.0,86.0,57.66666667,270.0,286.6666667,10.1,14.4,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",24/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.69,1635.0,1507.0,85.0,57.0,240.0,260.0,11.1,15.55,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",25/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.026666667,1635.0,1507.0,84.0,56.33333333,210.0,233.3333333,12.1,16.7,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",26/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.363333333,1635.0,1507.0,83.0,55.66666667,180.0,206.6666667,13.1,17.85,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",27/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.7,1635.0,1507.0,82.0,55.0,150.0,180.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",28/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.47,1635.0,1507.0,88.0,54.0,140.0,130.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",29/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.03,1635.0,1507.0,93.0,49.0,140.0,140.0,15.0,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",30/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.14,1635.0,1507.0,98.0,47.0,330.0,200.0,17.0,27.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",31/08/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.82,1635.0,1507.0,98.0,55.0,160.0,160.0,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",01/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.722857143,1635.0,1507.0,95.14285714,54.71428571,165.7142857,164.2857143,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",02/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.625714286,1635.0,1507.0,92.28571429,54.42857143,171.4285714,168.5714286,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",03/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.528571429,1635.0,1507.0,89.42857143,54.14285714,177.1428571,172.8571429,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",04/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.431428571,1635.0,1507.0,86.57142857,53.85714286,182.8571429,177.1428571,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",05/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.334285714,1635.0,1507.0,83.71428571,53.57142857,188.5714286,181.4285714,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",06/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.237142857,1635.0,1507.0,80.85714286,53.28571429,194.2857143,185.7142857,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",07/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.14,1635.0,1507.0,78.0,53.0,200.0,190.0,15.0,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",08/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.8,1635.0,1507.0,80.0,53.0,170.0,180.0,13.0,17.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",09/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.47,1635.0,1507.0,86.0,52.0,190.0,200.0,14.1,17.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",10/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.8,1635.0,1507.0,88.0,48.0,170.0,170.0,13.0,16.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",11/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.8,1635.0,1507.0,89.0,53.0,150.0,180.0,13.0,16.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",12/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.03,1635.0,1507.0,93.0,48.0,160.0,140.0,15.0,21.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",13/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.36,1635.0,1507.0,84.0,50.0,180.0,190.0,13.0,18.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",14/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.583333333,1635.0,1507.0,83.16666667,50.33333333,181.6666667,190.0,13.33333333,18.73333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",15/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.806666667,1635.0,1507.0,82.33333333,50.66666667,183.3333333,190.0,13.66666667,19.36666667,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",16/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.03,1635.0,1507.0,81.5,51.0,185.0,190.0,14.0,20.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",17/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.253333333,1635.0,1507.0,80.66666667,51.33333333,186.6666667,190.0,14.33333333,20.63333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",18/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.476666667,1635.0,1507.0,79.83333333,51.66666667,188.3333333,190.0,14.66666667,21.26666667,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",19/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.7,1635.0,1507.0,79.0,52.0,190.0,190.0,15.0,21.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",20/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.92,1635.0,1507.0,77.0,50.0,160.0,150.0,14.1,18.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",21/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.36,1635.0,1507.0,72.0,50.0,200.0,180.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",22/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.47,1635.0,1507.0,74.0,47.0,200.0,220.0,15.0,21.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",23/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.92,1635.0,1507.0,77.0,50.0,180.0,190.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",24/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.91,1635.0,1507.0,73.0,49.0,180.0,190.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",25/09/2023,0.09,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.9375,1635.0,1507.0,73.375,49.125,187.5,197.5,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",26/09/2023,0.07,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.965,1635.0,1507.0,73.75,49.25,195.0,205.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",27/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.9925,1635.0,1507.0,74.125,49.375,202.5,212.5,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",28/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.02,1635.0,1507.0,74.5,49.5,210.0,220.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",29/09/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.0475,1635.0,1507.0,74.875,49.625,217.5,227.5,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",30/09/2023,0.01,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.075,1635.0,1507.0,75.25,49.75,225.0,235.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",01/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.1025,1635.0,1507.0,75.625,49.875,232.5,242.5,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",02/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.13,1635.0,1507.0,76.0,50.0,240.0,250.0,14.1,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",03/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.68,1635.0,1507.0,79.0,43.0,180.0,200.0,14.1,19.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",04/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.68,1635.0,1507.0,84.0,46.0,230.0,210.0,12.1,16.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",05/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.92,1635.0,1507.0,95.0,51.0,10.0,10.0,17.0,23.9,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",06/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.335714286,1635.0,1507.0,92.28571429,50.14285714,55.71428571,52.85714286,17.57142857,24.48571429,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",07/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,5.751428571,1635.0,1507.0,89.57142857,49.28571429,101.4285714,95.71428571,18.14285714,25.07142857,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",08/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,6.167142857,1635.0,1507.0,86.85714286,48.42857143,147.1428571,138.5714286,18.71428571,25.65714286,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",09/10/2023,0.03,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,6.582857143,1635.0,1507.0,84.14285714,47.57142857,192.8571429,181.4285714,19.28571429,26.24285714,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",10/10/2023,0.04,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,6.998571429,1635.0,1507.0,81.42857143,46.71428571,238.5714286,224.2857143,19.85714286,26.82857143,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",11/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,7.414285714,1635.0,1507.0,78.71428571,45.85714286,284.2857143,267.1428571,20.42857143,27.41428571,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",12/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,7.83,1635.0,1507.0,76.0,45.0,330.0,310.0,21.0,28.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",13/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,4.47,1635.0,1507.0,80.0,43.0,260.0,240.0,13.0,19.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",14/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,3.36,1635.0,1507.0,73.0,40.0,200.0,200.0,13.0,16.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",15/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.46,1635.0,1507.0,70.0,55.0,350.0,350.0,8.1,10.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",16/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.46,1635.0,1507.0,74.0,50.5,300.0,305.0,11.1,14.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",17/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.46,1635.0,1507.0,78.0,46.0,250.0,260.0,14.1,18.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",18/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.68,1635.0,1507.0,86.0,52.0,210.0,220.0,12.1,16.1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",19/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.79,1635.0,1507.0,93.0,45.0,210.0,190.0,8.1,11.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",20/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.8275,1635.0,1507.0,91.83333333,44.16666667,213.3333333,195.8333333,8.266666667,11.16666667,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",21/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.865,1635.0,1507.0,90.66666667,43.33333333,216.6666667,201.6666667,8.433333333,11.33333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",22/10/2023,0.58,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.9025,1635.0,1507.0,89.5,42.5,220.0,207.5,8.6,11.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",23/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.94,1635.0,1507.0,88.33333333,41.66666667,223.3333333,213.3333333,8.766666667,11.66666667,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",24/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.9775,1635.0,1507.0,87.16666667,40.83333333,226.6666667,219.1666667,8.933333333,11.83333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",25/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.015,1635.0,1507.0,86.0,40.0,230.0,225.0,9.1,12.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",26/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.0525,1635.0,1507.0,84.83333333,39.16666667,233.3333333,230.8333333,9.266666667,12.16666667,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",27/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.09,1635.0,1507.0,83.66666667,38.33333333,236.6666667,236.6666667,9.433333333,12.33333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",28/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.1275,1635.0,1507.0,82.5,37.5,240.0,242.5,9.6,12.5,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",29/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.165,1635.0,1507.0,81.33333333,36.66666667,243.3333333,248.3333333,9.766666667,12.66666667,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",30/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.2025,1635.0,1507.0,80.16666667,35.83333333,246.6666667,254.1666667,9.933333333,12.83333333,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",31/10/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.24,1635.0,1507.0,79.0,35.0,250.0,260.0,10.1,13.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",01/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.24,1635.0,1507.0,78.0,35.0,140.0,160.0,8.9,11.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",02/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.199090909,1635.0,1507.0,77.40909091,35.0,145.4545455,166.3636364,8.809090909,10.90454545,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",03/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.158181818,1635.0,1507.0,76.81818182,35.0,150.9090909,172.7272727,8.718181818,10.80909091,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",04/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.117272727,1635.0,1507.0,76.22727273,35.0,156.3636364,179.0909091,8.627272727,10.71363636,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",05/11/2023,0.22,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.076363636,1635.0,1507.0,75.63636364,35.0,161.8181818,185.4545455,8.536363636,10.61818182,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",06/11/2023,0.07,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,2.035454545,1635.0,1507.0,75.04545455,35.0,167.2727273,191.8181818,8.445454545,10.52272727,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",07/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.994545455,1635.0,1507.0,74.45454545,35.0,172.7272727,198.1818182,8.354545455,10.42727273,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",08/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.953636364,1635.0,1507.0,73.86363636,35.0,178.1818182,204.5454545,8.263636364,10.33181818,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",09/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.912727273,1635.0,1507.0,73.27272727,35.0,183.6363636,210.9090909,8.172727273,10.23636364,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",10/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.871818182,1635.0,1507.0,72.68181818,35.0,189.0909091,217.2727273,8.081818182,10.14090909,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",11/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.830909091,1635.0,1507.0,72.09090909,35.0,194.5454545,223.6363636,7.990909091,10.04545455,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",12/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.79,1635.0,1507.0,71.5,35.0,200.0,230.0,7.9,9.95,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",13/11/2023,0.0,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.749090909,1635.0,1507.0,70.90909091,35.0,205.4545455,236.3636364,7.809090909,9.854545455,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"SANTA ROSA SONOMA CO AIRPORT, CA US",14/11/2023,0.39,0.0,CALIFORNIA,2023.0,"23,500",USW00023213,38.50369,-122.81101,36.2,1.708181818,1635.0,1507.0,70.31818182,35.0,210.9090909,242.7272727,7.718181818,9.759090909,1,1,1,1,1,1,1,0,0,0,0,0,0,0
